"","airport_id","name","city","country","iata_faa","iaco","latitude","longitude","altitude","zone","dst"
"5",5,"Port Moresby Jacksons Intl","Port Moresby","Papua New Guinea","POM","AYPY",-9.443383,147.22005,146,10,"U"
"16",16,"Keflavik International Airport","Keflavik","Iceland","KEF","BIKF",63.985,-22.605556,171,0,"N"
"100",100,"Ottawa Macdonald Cartier Intl","Ottawa","Canada","YOW","CYOW",45.3225,-75.669167,374,-5,"A"
"192",193,"Lester B Pearson Intl","Toronto","Canada","YYZ","CYYZ",43.677223,-79.630556,569,-5,"A"
"209",210,"Houari Boumediene","Algier","Algeria","ALG","DAAG",36.691014,3.215408,82,1,"N"
"244",246,"Ouagadougou","Ouagadougou","Burkina Faso","OUA","DFFD",12.353194,-1.512417,1037,0,"N"
"246",248,"Kotoka Intl","Accra","Ghana","ACC","DGAA",5.605186,-0.166786,205,0,"N"
"257",259,"Yamoussoukro","Yamoussoukro","Cote d'Ivoire","ASK","DIYO",6.903167,-5.365581,699,0,"N"
"258",260,"Nnamdi Azikiwe Intl","Abuja","Nigeria","ABV","DNAA",9.006792,7.263172,1123,1,"N"
"278",280,"Diori Hamani","Niamey","Niger","NIM","DRRN",13.481547,2.183614,732,1,"N"
"285",287,"Carthage","Tunis","Tunisia","TUN","DTTA",36.851033,10.227217,22,1,"E"
"296",298,"Gnassingbe Eyadema Intl","Lome","Togo","LFW","DXXX",6.165611,1.254511,72,1,"N"
"300",302,"Brussels Natl","Brussels","Belgium","BRU","EBBR",50.901389,4.484444,184,1,"E"
"338",340,"Frankfurt Main","Frankfurt","Germany","FRA","EDDF",50.026421,8.543125,364,1,"E"
"344",346,"Franz Josef Strauss","Munich","Germany","MUC","EDDM",48.353783,11.786086,1487,1,"E"
"413",415,"Tallinn","Tallinn-ulemiste International","Estonia","TLL","EETN",59.413317,24.832844,131,2,"E"
"419",421,"Helsinki Vantaa","Helsinki","Finland","HEL","EFHK",60.317222,24.963333,179,2,"E"
"499",502,"Gatwick","London","United Kingdom","LGW","EGKK",51.148056,-0.190278,202,0,"E"
"504",507,"Heathrow","London","United Kingdom","LHR","EGLL",51.4775,-0.461389,83,0,"E"
"576",580,"Schiphol","Amsterdam","Netherlands","AMS","EHAM",52.308613,4.763889,-11,1,"E"
"594",599,"Dublin","Dublin","Ireland","DUB","EIDW",53.421333,-6.270075,242,0,"E"
"603",609,"Kastrup","Copenhagen","Denmark","CPH","EKCH",55.617917,12.655972,17,1,"E"
"622",629,"Luxembourg","Luxemburg","Luxembourg","LUX","ELLX",49.626575,6.211517,1234,1,"E"
"637",644,"Gardermoen","Oslo","Norway","OSL","ENGM",60.193917,11.100361,681,1,"E"
"670",679,"Okecie","Warsaw","Poland","WAW","EPWA",52.16575,20.967122,362,1,"E"
"781",794,"Bloemfontein Intl","Bloemfontein","South Africa","BFN","FABL",-29.092722,26.302444,4458,2,"U"
"784",797,"Cape Town Intl","Cape Town","South Africa","CPT","FACT",-33.964806,18.601667,151,2,"U"
"856",871,"Wonderboom","Pretoria","South Africa","PRY","FAWB",-25.653858,28.224231,4095,2,"U"
"866",881,"Sir Seretse Khama Intl","Gaberone","Botswana","GBE","FBSK",-24.555225,25.918208,3299,2,"U"
"868",883,"Maya Maya","Brazzaville","Congo (Kinshasa)","BZV","FCBB",-4.2517,15.253031,1048,1,"N"
"872",887,"Matsapha","Manzini","Swaziland","MTS","FDMS",-26.529022,31.307519,2075,2,"U"
"873",888,"Bangui M Poko","Bangui","Central African Republic","BGF","FEFF",4.398475,18.518786,1208,1,"N"
"876",891,"Malabo","Malabo","Equatorial Guinea","SSG","FGSL",3.755267,8.708717,76,1,"N"
"878",893,"Sir Seewoosagur Ramgoolam Intl","Plaisance","Mauritius","MRU","FIMP",-20.430235,57.6836,186,5,"S"
"889",904,"Yaounde Ville","Yaounde","Cameroon","YAO","FKKY",3.836039,11.523461,2464,1,"N"
"892",907,"Lusaka Intl","Lusaka","Zambia","LUN","FLLS",-15.330817,28.452628,3779,2,"U"
"897",912,"Prince Said Ibrahim","Moroni","Comoros","HAH","FMCH",-11.533661,43.27185,93,3,"U"
"903",918,"Ivato","Antananarivo","Madagascar","TNR","FMMI",-18.79695,47.478806,4198,3,"U"
"936",951,"Luanda 4 De Fevereiro","Luanda","Angola","LAD","FNLU",-8.858375,13.231178,243,1,"N"
"954",970,"Leon M Ba","Libreville","Gabon","LBV","FOOL",0.4586,9.412283,39,1,"N"
"957",973,"Sao Tome Intl","Sao Tome","Sao Tome and Principe","TMS","FPST",0.378175,6.712153,33,0,"N"
"962",979,"Maputo","Maputo","Mozambique","MPM","FQMA",-25.920836,32.572606,145,2,"U"
"977",994,"Seychelles Intl","Mahe","Seychelles","SEZ","FSIA",-4.674342,55.521839,10,4,"U"
"982",999,"Ndjamena Hassan Djamous","N'djamena","Chad","NDJ","FTTJ",12.133689,15.034019,968,1,"N"
"988",1005,"Harare Intl","Harare","Zimbabwe","HRE","FVHA",-17.931806,31.092847,4887,2,"U"
"999",1016,"Kamuzu Intl","Lilongwe","Malawi","LLW","FWKI",-13.789378,33.781,4035,2,"U"
"1001",1018,"Moshoeshoe I Intl","Maseru","Lesotho","MSU","FXMM",-29.462256,27.552503,5348,2,"U"
"1003",1020,"Ndjili Intl","Kinshasa","Congo (Kinshasa)","FIH","FZAA",-4.38575,15.444569,1027,1,"N"
"1027",1044,"Senou","Bamako","Mali","BKO","GABS",12.533544,-7.949944,1247,0,"N"
"1033",1050,"Banjul Intl","Banjul","Gambia","BJL","GBYD",13.337961,-16.652206,95,0,"N"
"1042",1059,"Freetown Lungi","Freetown","Sierra Leone","FNA","GFLL",8.616444,-13.195489,84,0,"N"
"1044",1062,"Monrovia Spriggs Payne","Monrovia","Liberia","MLW","GLMR",6.289061,-10.758722,25,0,"N"
"1054",1072,"Sale","Rabat","Morocco","RBA","GMME",34.051467,-6.751519,276,0,"N"
"1065",1084,"Leopold Sedar Senghor Intl","Dakar","Senegal","DKR","GOOY",14.739708,-17.490225,85,0,"N"
"1075",1094,"Nouakchott","Nouakschott","Mauritania","NKC","GQNN",18.097856,-15.947956,7,0,"N"
"1088",1107,"Bole Intl","Addis Ababa","Ethiopia","ADD","HAAB",8.977889,38.799319,7656,3,"U"
"1101",1120,"Bujumbura Intl","Bujumbura","Burundi","BJM","HBBA",-3.324019,29.318519,2582,2,"U"
"1108",1128,"Cairo Intl","Cairo","Egypt","CAI","HECA",30.121944,31.405556,382,2,"U"
"1136",1157,"Tripoli Intl","Tripoli","Libya","TIP","HLLT",32.663544,13.159011,263,1,"N"
"1144",1165,"Kigali Intl","Kigali","Rwanda","KGL","HRYR",-1.968628,30.13945,4859,2,"U"
"1152",1173,"Juba","Juba","South Sudan","JUB","HSSJ",4.872006,31.601117,1513,2,"U"
"1154",1175,"Khartoum","Khartoum","Sudan","KRT","HSSS",15.589497,32.553161,1265,2,"U"
"1157",1178,"Dodoma","Dodoma","Tanzania","DOD","HTDO",-6.170436,35.752578,3637,3,"U"
"1169",1190,"Tirana Rinas","Tirana","Albania","TIA","LATI",41.414742,19.720561,126,1,"E"
"1173",1194,"Sofia","Sofia","Bulgaria","SOF","LBSF",42.695194,23.406167,1742,2,"E"
"1187",1208,"Zagreb","Zagreb","Croatia","ZAG","LDZA",45.742931,16.068778,353,1,"E"
"1196",1218,"Barcelona","Barcelona","Spain","BCN","LEBL",41.297078,2.078464,12,1,"E"
"1207",1229,"Barajas","Madrid","Spain","MAD","LEMD",40.493556,-3.566764,2000,1,"E"
"1359",1382,"Charles De Gaulle","Paris","France","CDG","LFPG",49.012779,2.55,392,1,"E"
"1466",1489,"Ferihegy","Budapest","Hungary","BUD","LHBP",47.436933,19.255592,495,1,"E"
"1530",1555,"Fiumicino","Rome","Italy","FCO","LIRF",41.804475,12.250797,15,1,"E"
"1543",1569,"Ljubljana","Ljubliana","Slovenia","LJU","LJLJ",46.223686,14.457611,1273,1,"E"
"1561",1587,"Ruzyne","Prague","Czech Republic","PRG","LKPR",50.100833,14.26,1247,1,"E"
"1580",1606,"Luqa","Malta","Malta","MLA","LMML",35.857497,14.4775,300,1,"E"
"1587",1613,"Schwechat","Vienna","Austria","VIE","LOWW",48.110278,16.569722,600,1,"E"
"1612",1638,"Lisboa","Lisbon","Portugal","LIS","LPPT",38.781311,-9.135919,374,0,"E"
"1620",1646,"Sarajevo","Sarajevo","Bosnia and Herzegovina","SJJ","LQSA",43.824583,18.331467,1708,1,"E"
"1650",1676,"Bern Belp","Bern","Switzerland","BRN","LSZB",46.9141,7.497153,1674,1,"E"
"1657",1683,"Etimesgut","Ankara","Turkey","ANK","LTAD",39.949831,32.688622,2653,2,"E"
"1674",1701,"Ataturk","Istanbul","Turkey","IST","LTBA",40.976922,28.814606,163,2,"E"
"1703",1735,"Chisinau Intl","Kichinau Fir/acc/com","Moldova","KIV","LUKK",46.927744,28.930978,399,2,"E"
"1705",1737,"Skopje","Skopje","Macedonia","SKP","LWSK",41.961622,21.621381,781,1,"E"
"1707",1739,"Beograd","Beograd","Serbia","BEG","LYBE",44.818444,20.309139,335,1,"E"
"1709",1741,"Podgorica","Podgorica","Montenegro","TGD","LYPG",42.359392,19.251894,141,1,"E"
"1713",1745,"M R Stefanik","Bratislava","Slovakia","BTS","LZIB",48.170167,17.212667,436,1,"E"
"1730",1762,"Las Americas Intl","Santo Domingo","Dominican Republic","SDQ","MDSD",18.429664,-69.668925,59,-4,"U"
"1735",1767,"La Aurora","Guatemala City","Guatemala","GUA","MGGT",14.583272,-90.527475,4952,-6,"U"
"1743",1776,"Toncontin Intl","Tegucigalpa","Honduras","TGU","MHTG",14.060883,-87.217197,3294,-6,"U"
"1746",1779,"Norman Manley Intl","Kingston","Jamaica","KIN","MKJP",17.935667,-76.7875,10,-5,"U"
"1790",1824,"Licenciado Benito Juarez Intl","Mexico City","Mexico","MEX","MMMX",19.436303,-99.072097,7316,-6,"S"
"1829",1863,"Managua Intl","Managua","Nicaragua","MGA","MNMG",12.141494,-86.168178,194,-6,"U"
"1851",1885,"Juan Santamaria Intl","San Jose","Costa Rica","SJO","MROC",9.993861,-84.208806,3021,-6,"U"
"1857",1892,"El Salvador Intl","San Salvador","El Salvador","SAL","MSLP",13.440947,-89.055728,101,-6,"U"
"1862",1897,"Toussaint Louverture Intl","Port-au-prince","Haiti","PAP","MTPP",18.58005,-72.292542,122,-5,"U"
"1874",1909,"Jose Marti Intl","Havana","Cuba","HAV","MUHA",22.989153,-82.409086,210,-5,"U"
"1915",1953,"Lynden Pindling Intl","Nassau","Bahamas","NAS","MYNN",25.038958,-77.466231,16,-5,"U"
"1923",1961,"Nausori Intl","Nausori","Fiji","SUV","NFNA",-18.043267,178.559228,17,12,"U"
"1924",1963,"Fua Amotu Intl","Tongatapu","Tonga","TBU","NFTF",-21.241214,-175.149644,126,13,"U"
"1926",1965,"Bonriki Intl","Tarawa","Kiribati","TRW","NGTA",1.381636,173.147036,9,12,"U"
"1930",1969,"Faleolo Intl","Faleolo","Samoa","APW","NSFA",-13.829969,-172.008336,58,-11,"U"
"2002",2042,"Wellington Intl","Wellington","New Zealand","WLG","NZWN",-41.327221,174.805278,41,12,"Z"
"2010",2050,"Kabul Intl","Kabul","Afghanistan","KBL","OAKB",34.565853,69.212328,5877,5,"U"
"2042",2082,"King Khaled Intl","Riyadh","Saudi Arabia","RUH","OERK",24.95764,46.698776,2049,3,"U"
"2089",2131,"Mehrabad Intl","Teheran","Iran","THR","OIII",35.689167,51.313416,3962,4,"E"
"2120",2170,"Queen Alia Intl","Amman","Jordan","AMM","OJAI",31.722556,35.993214,2395,2,"E"
"2126",2176,"Kuwait Intl","Kuwait","Kuwait","KWI","OKBK",29.226567,47.968928,206,3,"U"
"2127",2177,"Rafic Hariri Intl","Beirut","Lebanon","BEY","OLBA",33.820931,35.488389,87,2,"E"
"2129",2179,"Abu Dhabi Intl","Abu Dhabi","United Arab Emirates","AUH","OMAA",24.432972,54.651138,88,4,"U"
"2138",2188,"Dubai Intl","Dubai","United Arab Emirates","DXB","OMDB",25.252778,55.364444,62,4,"U"
"2144",2194,"Seeb Intl","Muscat","Oman","MCT","OOMS",23.593278,58.284444,48,4,"U"
"2171",2223,"Chaklala","Islamabad","Pakistan","ISB","OPRN",33.616653,73.099233,1668,5,"U"
"2183",2236,"Damascus Intl","Damascus","Syria","DAM","OSDI",33.410636,36.514267,2020,2,"E"
"2187",2241,"Doha Intl","Doha","Qatar","DOH","OTBD",25.261125,51.565056,35,4,"U"
"2195",2249,"Marshall Islands Intl","Majuro","Marshall Islands","MAJ","PKMJ",7.064758,171.272022,6,12,"U"
"2221",2276,"Taoyuan Intl","Taipei","Taiwan","TPE","RCTP",25.077731,121.232822,106,8,"U"
"2224",2279,"Narita Intl","Tokyo","Japan","NRT","RJAA",35.764722,140.386389,141,9,"U"
"2302",2359,"Tokyo Intl","Tokyo","Japan","HND","RJTT",35.552258,139.779694,35,9,"U"
"2336",2397,"Ninoy Aquino Intl","Manila","Philippines","MNL","RPLL",14.508647,121.019581,75,8,"U"
"2463",2531,"Presidente Juscelino Kubitschek","Brasilia","Brazil","BSB","SBBR",-15.8711,-47.918625,3479,-3,"S"
"2496",2564,"Guarulhos Gov Andre Franco Montouro","Sao Paulo","Brazil","GRU","SBGR",-23.432075,-46.469511,2459,-3,"S"
"2581",2650,"Arturo Merino Benitez Intl","Santiago","Chile","SCL","SCEL",-33.392975,-70.785803,1555,-4,"S"
"2619",2688,"Mariscal Sucre Intl","Quito","Ecuador","UIO","SEQU",-0.141144,-78.488214,9228,-5,"U"
"2629",2699,"Silvio Pettirossi Intl","Asuncion","Paraguay","ASU","SGAS",-25.23985,-57.519133,292,-4,"S"
"2639",2709,"Eldorado Intl","Bogota","Colombia","BOG","SKBO",4.701594,-74.146947,8361,-5,"U"
"2696",2767,"Juana Azurduy De Padilla","Sucre","Bolivia","SRE","SLSU",-19.007083,-65.288747,9527,-4,"U"
"2702",2773,"Johan A Pengel Intl","Zandery","Suriname","PBM","SMJP",5.452831,-55.187783,59,-3,"U"
"2718",2789,"Jorge Chavez Intl","Lima","Peru","LIM","SPIM",-12.021889,-77.114319,113,-5,"U"
"2744",2816,"Carrasco Intl","Montevideo","Uruguay","MVD","SUMU",-34.838417,-56.030806,105,-3,"S"
"2778",2851,"Simon Bolivar Intl","Caracas","Venezuela","CCS","SVMI",10.603117,-66.990583,235,-4,"U"
"2801",2874,"V C Bird Intl","Antigua","Antigua and Barbuda","ANU","TAPA",17.136749,-61.792667,62,-4,"U"
"2802",2875,"Grantley Adams Intl","Bridgetown","Barbados","BGI","TBPB",13.074603,-59.492456,169,-4,"U"
"2803",2876,"Canefield","Canefield","Dominica","DCF","TDCF",15.336719,-61.392211,13,-4,"U"
"2808",2882,"Point Salines Intl","Point Salines","Grenada","GND","TGPY",12.004247,-61.786192,41,-4,"U"
"2819",2893,"George F L Charles","Castries","Saint Lucia","SLU","TLPC",14.020228,-60.992936,22,-4,"U"
"2828",2902,"Piarco","Port-of-spain","Trinidad and Tobago","POS","TTPP",10.595369,-61.337242,58,-4,"U"
"2833",2907,"E T Joshua","Kingstown","Saint Vincent and the Grenadines","SVD","TVSV",13.144306,-61.210861,66,-4,"U"
"2836",2910,"Astana Intl","Tselinograd","Kazakhstan","TSE","UACC",51.022222,71.466944,1165,6,"U"
"2838",2912,"Manas","Bishkek","Kyrgyzstan","FRU","UAFM",43.061306,74.477556,2058,5,"U"
"2867",2944,"Zhuliany Intl","Kiev","Ukraine","IEV","UKKK",50.401694,30.449697,586,2,"E"
"2877",2954,"Minsk 2","Minsk 2","Belarus","MSQ","UMMS",53.882469,28.030731,670,2,"E"
"2897",2976,"Ashgabat","Ashkhabad","Turkmenistan","ASB","UTAA",37.986814,58.360967,692,5,"U"
"2900",2979,"Dushanbe","Dushanbe","Tajikistan","DYU","UTDD",38.543333,68.825,2575,5,"U"
"2904",2983,"Yuzhny","Tashkent","Uzbekistan","TAS","UTTT",41.257861,69.281186,1417,5,"U"
"2918",2997,"Chhatrapati Shivaji Intl","Bombay","India","BOM","VABB",19.088686,72.867919,37,5.5,"N"
"2954",3034,"Phnom Penh Intl","Phnom-penh","Cambodia","PNH","VDPP",11.546556,104.844139,40,7,"U"
"2996",3076,"Zia Intl","Dhaka","Bangladesh","DAC","VGZR",23.843333,90.397781,30,6,"U"
"2997",3077,"Hong Kong Intl","Hong Kong","Hong Kong","HKG","VHHH",22.308919,113.914603,28,8,"U"
"3013",3093,"Indira Gandhi Intl","Delhi","India","DEL","VIDP",28.5665,77.103088,777,5.5,"N"
"3039",3120,"Wattay Intl","Vientiane","Laos","VTE","VLVT",17.988322,102.563256,564,7,"U"
"3044",3125,"Tribhuvan Intl","Kathmandu","Nepal","KTM","VNKT",27.696583,85.3591,4390,5.75,"N"
"3074",3156,"Male Intl","Male","Maldives","MLE","VRMM",4.191833,73.529128,6,5,"U"
"3112",3199,"Noibai Intl","Hanoi","Vietnam","HAN","VVNB",21.221192,105.807178,39,7,"U"
"3156",3930,"Incheon Intl","Seoul","South Korea","ICN","RKSI",37.469075,126.450517,23,9,"U"
"3180",3272,"Brunei Intl","Brunei","Brunei","BWN","WBSB",4.9442,114.928353,73,8,"U"
"3183",3275,"Soekarno Hatta Intl","Jakarta","Indonesia","CGK","WIII",-6.125567,106.655897,34,7,"U"
"3211",3304,"Kuala Lumpur Intl","Kuala Lumpur","Malaysia","KUL","WMKK",2.745578,101.709917,69,8,"U"
"3217",3310,"Presidente Nicolau Lobato Intl","Dili","East Timor","DIL","WPDL",-8.546553,125.524719,25,8,"U"
"3223",3316,"Changi Intl","Singapore","Singapore","SIN","WSSS",1.350189,103.994433,22,8,"U"
"3260",3355,"Canberra","Canberra","Australia","CBR","YSCB",-35.306944,149.195,1886,10,"O"
"3266",3361,"Sydney Intl","Sydney","Australia","SYD","YSSY",-33.946111,151.177222,21,10,"O"
"3269",3364,"Capital Intl","Beijing","China","PEK","ZBAA",40.080111,116.584556,116,8,"U"
"3274",3370,"Baiyun Intl","Guangzhou","China","CAN","ZGGG",23.392436,113.298786,50,8,"U"
"3278",3374,"Baoan Intl","Shenzhen","China","SZX","ZGSZ",22.639258,113.810664,13,8,"U"
"3281",3377,"Pyongyang Intl","Pyongyang","Korea","FNJ","ZKPY",39.224061,125.67015,117,9,"U"
"3284",3380,"Chinggis Khaan Intl","Ulan Bator","Mongolia","ULN","ZMUB",47.843056,106.766639,4364,8,"U"
"3295",3391,"Hongqiao Intl","Shanghai","China","SHA","ZSSS",31.197875,121.336319,10,8,"U"
"3299",3395,"Shuangliu","Chengdu","China","CTU","ZUUU",30.578528,103.947086,1625,8,"U"
"3308",3406,"Pudong","Shanghai","China","PVG","ZSPD",31.143378,121.805214,13,8,"U"
"3364",3462,"Phoenix Sky Harbor Intl","Phoenix","United States","PHX","KPHX",33.434278,-112.011583,1135,-7,"N"
"3371",3469,"San Francisco Intl","San Francisco","United States","SFO","KSFO",37.618972,-122.374889,13,-8,"A"
"3386",3484,"Los Angeles Intl","Los Angeles","United States","LAX","KLAX",33.942536,-118.408075,126,-8,"A"
"3396",3494,"Newark Liberty Intl","Newark","United States","EWR","KEWR",40.6925,-74.168667,18,-5,"A"
"3452",3550,"George Bush Intcntl Houston","Houston","United States","IAH","KIAH",29.984433,-95.341442,97,-6,"A"
"3478",3576,"Miami Intl","Miami","United States","MIA","KMIA",25.79325,-80.290556,8,-5,"A"
"3479",3577,"Seattle Tacoma Intl","Seattle","United States","SEA","KSEA",47.449,-122.309306,433,-8,"A"
"3572",3670,"Dallas Fort Worth Intl","Dallas-fort Worth","United States","DFW","KDFW",32.896828,-97.037997,607,-6,"A"
"3584",3682,"Hartsfield Jackson Atlanta Intl","Atlanta","United States","ATL","KATL",33.636719,-84.428067,1026,-5,"A"
"3653",3751,"Denver Intl","Denver","United States","DEN","KDEN",39.861656,-104.673178,5431,-7,"A"
"3699",3797,"John F Kennedy Intl","New York","United States","JFK","KJFK",40.639751,-73.778925,13,-5,"A"
"3732",3830,"Chicago Ohare Intl","Chicago","United States","ORD","KORD",41.978603,-87.904842,668,-6,"A"
"3760",3858,"Minneapolis St Paul Intl","Minneapolis","United States","MSP","KMSP",44.881956,-93.221767,841,-6,"A"
"3778",3876,"Charlotte Douglas Intl","Charlotte","United States","CLT","KCLT",35.214,-80.943139,748,-5,"A"
"3779",3877,"Mc Carran Intl","Las Vegas","United States","LAS","KLAS",36.080056,-115.15225,2141,-8,"A"
"3780",3878,"Orlando Intl","Orlando","United States","MCO","KMCO",28.429394,-81.308994,96,-5,"A"
"3787",3885,"Suvarnabhumi Intl","Bangkok","Thailand","BKK","VTBS",13.681108,100.747283,5,7,"U"
"3837",3941,"Eleftherios Venizelos Intl","Athens","Greece","ATH","LGAV",37.936358,23.944467,308,2,"E"
"3847",6815,"Berlin - Metropolencode","Berlin","Germany","BER","",52.31,13.24,34,1,"E"
"3849",3953,"Riga Intl","Riga","Latvia","RIX","EVRA",56.923611,23.971111,34,2,"E"
"3855",3959,"Vilnius Intl","Vilnius","Lithuania","VNO","EYVI",54.634133,25.285767,646,2,"E"
"3859",3964,"Zvartnots","Yerevan","Armenia","EVN","UDYZ",40.147275,44.395881,2838,4,"E"
"3862",3967,"Asmara Intl","Asmara","Eritrea","ASM","HHAS",15.291853,38.910667,7661,3,"U"
"3868",3973,"Tbilisi","Tbilisi","Georgia","TBS","UGTB",41.669167,44.954722,1624,4,"E"
"3874",3980,"Sanaa Intl","Sanaa","Yemen","SAH","OYSN",15.476258,44.219739,7216,3,"U"
"3922",4029,"Domododevo","Moscow","Russia","DME","UUDD",55.408611,37.906111,588,4,"N"
"3952",4059,"Jomo Kenyatta International","Nairobi","Kenya","NBO","HKJK",-1.319167,36.9275,5327,3,"N"
"3966",4074,"Honiara International","Honiara","Solomon Islands","HIR","AGGH",-9.428,160.054789,28,11,"U"
"3969",4077,"Funafuti International","Funafuti","Tuvalu","FUN","NGFU",-8.525,179.196389,9,12,"U"
"3997",4105,"Windhoek Hosea Kutako International Airport ","Windhoek","Namibia","WDH","FYWV",-22.486667,17.4625,5640,1,"S"
"4021",4130,"Baghdad International Airport","Baghdad","Iraq","BGW","ORBI",33.262539,44.234578,114,3,"U"
"4053",4162,"Conakry","Conakry","Guinea","CKY","GUCY",9.576889,-13.611961,72,0,"N"
"4152",4264,"Monaco","Monaco","Monaco","MCM","",43.73333333,7.41666666,0,1,"E"
"4176",4288,"Heydar Aliyev","Baku","Azerbaijan","BAK","",40.4675,50.046667,10,4,"E"
"4192",4304,"Cheddi Jagan Intl","Georgetown","Guyana","GEO","SYCJ",6.498553,-58.254119,95,-4,"U"
"4542",5780,"Ercan International Airport","Nicosia","Cyprus","ECN","LCEN",35.1547,33.4961,404,2,"U"
"4635",5687,"Aden Adde International Airport","Mogadishu","Somalia","MGQ","HCMM",2.01444,45.3047,29,3,"U"
"4648",5674,"Praia International Airport","Praia, Santiago Island","Cape Verde","RAI","GVNP",14.9245,-23.4935,230,-1,"U"
"4657",5665,"Osvaldo Vieira International Airport","Bissau","Guinea-Bissau","OXB","GGOV",11.89485,-15.653681,129,0,"N"
"4932",6076,"Baillif Airport","Basse Terre","Guadeloupe","BBR","TFFB",16.0133,-61.7422,59,-4,"U"
"6366",7790,"Buchloe BF","Buchloe","Germany","BUH","BUCH",48.0411,10.715,1200,2,"E"
"6452",7877,"Stockholm Cruise Port","Stockholm","Sweden","STO","",59.3233,18.081,0,1,"E"
"6704",8130,"NAYPYITAW","NAYPYITAW","Burma","NYT","VYNT",19.374,96.121,294,6.5,"N"
"6765",8193,"MOW","Moscow","Russia","MOW","",55.7557,37.6176,0,4,"N"
"6799",8227,"Hector Silva Airstrip","Belmopan","Belize","BCV","",17.269444,-88.776111,50,-6,"U"
